"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.072008547008547,0.327319587628866,0.0360824742268041,0.585051546391753,0.47860824742268,0.505154639175258
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.90979381443299,0.518041237113402,0.629896907216495,0.675257731958763
"3",1001,515,1001515,3.33333333333333e-08,0.0326619980873618,0.698453608247423,0.180412371134021,0.371134020618557,0.417525773195876,0.412371134020619
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.90979381443299,0.577319587628866,0.679639175257732,0.752577319587629
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.90979381443299,0.891752577319588,0.907989690721649,0.974226804123711
"6",1003,515,1003515,6.66666666666667e-08,0.0336538461538462,0.724226804123711,0.164948453608247,1,0.861340206185567,0.948453608247423
"7",1004,515,1004515,1e-07,0.00833333333333334,0.75,0.520618556701031,0.927835051546392,0.851546391752577,0.93298969072165
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.90979381443299,0.88659793814433,0.901288659793814,0.969072164948454
"9",1005,515,1005515,0,0.175769230769231,0.327319587628866,0.00515463917525773,0.984536082474227,0.755154639175258,0.829896907216495
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.90979381443299,0.855670103092783,0.860051546391753,0.943298969072165
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.139175257731959,0.646907216494845,0.532216494845361,0.551546391752577
"12",1007,515,1007515,0,0.0353183119648173,0.327319587628866,0.134020618556701,0.185567010309278,0.208762886597938,0.134020618556701
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.90979381443299,0.963917525773196,0.940979381443299,0.994845360824742
"14",1008,515,1008515,0,0.0267248098545091,0.327319587628866,0.237113402061856,0.396907216494845,0.36701030927835,0.319587628865979
"15",1008,516,1008516,1.42857142857143e-08,0.0208960049722227,0.664948453608247,0.335051546391753,0.324742268041237,0.393814432989691,0.371134020618557
"16",1009,515,1009515,0.00357453888888889,0.0120294114196553,0.793814432989691,0.479381443298969,0.907216494845361,0.841752577319588,0.927835051546392
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.309278350515464,0.360824742268041,0.348969072164948,0.298969072164948
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.90979381443299,0.716494845360825,0.773969072164948,0.860824742268041
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.65979381443299,0.850515463917526,0.826288659793814,0.922680412371134
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.90979381443299,0.22680412371134,0.413659793814433,0.402061855670103
"21",1011,515,1011515,7.5e-08,0.0194216628959276,0.731958762886598,0.355670103092784,0.61340206185567,0.611340206185567,0.654639175257732
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.90979381443299,0.494845360824742,0.603350515463918,0.639175257731959
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.90979381443299,0.118556701030928,0.357474226804124,0.314432989690722
"24",1012,515,1012515,0,0.0335550887021475,0.327319587628866,0.170103092783505,0.20360824742268,0.225,0.15979381443299
"25",1012,516,1012516,1e-07,0,0.75,0.90979381443299,0.268041237113402,0.42860824742268,0.422680412371134
"26",1013,514,1013514,0.34117112,0,1,0.90979381443299,0.345360824742268,0.532731958762887,0.556701030927835
"27",1013,515,1013515,2e-08,0.0339369930201849,0.670103092783505,0.149484536082474,0.422680412371134,0.444845360824742,0.443298969072165
"28",1013,516,1013516,1e-07,0,0.75,0.90979381443299,0.621134020618557,0.675773195876289,0.742268041237113
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.90979381443299,0.737113402061856,0.784278350515464,0.865979381443299
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0824742268041237,0.922680412371134,0.719587628865979,0.788659793814433
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.90979381443299,0.948453608247423,0.928092783505155,0.984536082474227
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.108247422680412,0.463917525773196,0.401030927835052,0.38659793814433
"33",1015,516,1015516,0.01686409375,0,0.855670103092783,0.90979381443299,0.902061855670103,0.893556701030928,0.963917525773196
"34",1016,514,1016514,0.174336418333333,0,0.984536082474227,0.90979381443299,0.664948453608247,0.753350515463918,0.824742268041237
"35",1016,515,1016515,0,0.0792616629210832,0.327319587628866,0.0257731958762887,0.597938144329897,0.48659793814433,0.510309278350515
"36",1016,516,1016516,1e-07,0,0.75,0.90979381443299,0.561855670103093,0.634278350515464,0.680412371134021
"37",1017,514,1017514,6e-08,0,0.716494845360825,0.90979381443299,0.690721649484536,0.717783505154639,0.778350515463918
"38",1017,515,1017515,0,0.0561557456734087,0.327319587628866,0.0515463917525773,0.195876288659794,0.207731958762887,0.128865979381443
"39",1017,516,1017516,0.00485039769230769,0.00563186813186813,0.809278350515464,0.706185567010309,0.829896907216495,0.81340206185567,0.896907216494845
"40",1018,514,1018514,0.011653895,0,0.84020618556701,0.90979381443299,0.355670103092784,0.507989690721649,0.515463917525773
"41",1018,515,1018515,0,0.032258064516129,0.327319587628866,0.185567010309278,0.556701030927835,0.473711340206186,0.5
"42",1018,516,1018516,0,0.029033865101456,0.327319587628866,0.221649484536082,0.286082474226804,0.287886597938144,0.201030927835052
"43",1019,514,1019514,0.0951458825,0,0.943298969072165,0.90979381443299,0.865979381443299,0.885824742268041,0.958762886597938
"44",1019,515,1019515,0,0.0373925619657625,0.327319587628866,0.123711340206186,0.551546391752577,0.463917525773196,0.479381443298969
"45",1019,516,1019516,0,0.0341689385807033,0.327319587628866,0.144329896907216,0.154639175257732,0.188144329896907,0.0876288659793814
"46",1020,514,1020514,0.014465984,0,0.845360824742268,0.90979381443299,0.585051546391753,0.669587628865979,0.731958762886598
"47",1020,515,1020515,0,0.0162441389239236,0.327319587628866,0.427835051546392,0.809278350515464,0.674742268041237,0.737113402061856
"48",1020,516,1020516,0,0.0339239702866705,0.327319587628866,0.154639175257732,0.711340206185567,0.578865979381443,0.597938144329897
"49",1021,514,1021514,0.1464885,0,0.974226804123711,0.90979381443299,0.541237113402062,0.664690721649484,0.716494845360825
"50",1021,515,1021515,0,0.0170334547213229,0.327319587628866,0.396907216494845,0.793814432989691,0.660824742268041,0.711340206185567
"51",1022,515,1022515,0,0.0204284914666523,0.327319587628866,0.34020618556701,0.65979381443299,0.561340206185567,0.577319587628866
"52",1023,514,1023514,0.118322381666667,0,0.969072164948454,0.90979381443299,0.721649484536082,0.789948453608247,0.876288659793814
"53",1023,515,1023515,0,0.0243018737468818,0.327319587628866,0.283505154639175,0.139175257731959,0.191237113402062,0.095360824742268
"54",1024,514,1024514,0.0469199888888889,0,0.896907216494845,0.90979381443299,0.706185567010309,0.764690721649485,0.855670103092783
"55",1024,515,1024515,0,0.0263190318434676,0.327319587628866,0.247422680412371,0.701030927835051,0.580927835051546,0.610824742268041
"56",1024,516,1024516,1e-07,0,0.75,0.90979381443299,0.912371134020619,0.879639175257732,0.95360824742268
"57",1025,514,1025514,0.0177574471428571,0,0.860824742268041,0.90979381443299,0.458762886597938,0.584278350515464,0.618556701030928
"58",1025,515,1025515,0,0.0184104308029099,0.327319587628866,0.371134020618557,0.804123711340206,0.665463917525773,0.721649484536082
"59",1025,516,1025516,6.66666666666667e-08,0.0072463768115942,0.724226804123711,0.556701030927835,0.881443298969072,0.817525773195876,0.902061855670103
"60",1026,514,1026514,0.169851186,0,0.979381443298969,0.90979381443299,0.448453608247423,0.600773195876289,0.623711340206186
"61",1026,515,1026515,0,0.0335138143450328,0.327319587628866,0.175257731958763,0.871134020618557,0.692783505154639,0.762886597938144
"62",1026,516,1026516,0,0.0224974721941355,0.327319587628866,0.298969072164948,0.95360824742268,0.762886597938144,0.850515463917526
"63",1027,515,1027515,0,0.0491327076198677,0.327319587628866,0.077319587628866,0.304123711340206,0.286082474226804,0.195876288659794
"64",1027,516,1027516,0,0.0234294965142408,0.327319587628866,0.288659793814433,0.402061855670103,0.375773195876289,0.34020618556701
"65",1028,515,1028515,0,0.0686745245968392,0.327319587628866,0.0412371134020619,0.768041237113402,0.607216494845361,0.649484536082474
"66",2000,514,2000514,0.0001210375,0.0102390435733905,0.768041237113402,0.489690721649485,0.525773195876289,0.570618556701031,0.592783505154639
"67",2000,515,2000515,0.09139247,0,0.93298969072165,0.90979381443299,0.822164948453608,0.853092783505155,0.938144329896907
"68",2001,514,2001514,0,0.010894224216007,0.327319587628866,0.484536082474227,0.11340206185567,0.193298969072165,0.103092783505155
