"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.072008547008547,0.327319587628866,0.0360824742268041,0.585051546391753,0.423711340206186,0.396907216494845
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.914948453608247,0.518041237113402,0.670103092783505,0.760309278350515
"3",1001,515,1001515,3.33333333333333e-08,0.0326619980873618,0.698453608247423,0.185567010309278,0.371134020618557,0.399484536082474,0.360824742268041
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.914948453608247,0.577319587628866,0.713917525773196,0.819587628865979
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.914948453608247,0.891752577319588,0.910824742268041,0.974226804123711
"6",1003,515,1003515,6.66666666666667e-08,0.0503205128205128,0.724226804123711,0.0670103092783505,1,0.758247422680412,0.865979381443299
"7",1004,515,1004515,1e-07,0.0403000594177065,0.75,0.11340206185567,0.927835051546392,0.729381443298969,0.84020618556701
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.914948453608247,0.88659793814433,0.904639175257732,0.969072164948454
"9",1005,515,1005515,0,0.175769230769231,0.327319587628866,0.00515463917525773,0.984536082474227,0.657216494845361,0.737113402061856
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.914948453608247,0.855670103092783,0.866494845360825,0.948453608247423
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.149484536082474,0.646907216494845,0.483505154639175,0.515463917525773
"12",1007,515,1007515,0,0.0353183119648173,0.327319587628866,0.144329896907216,0.185567010309278,0.205670103092783,0.0670103092783505
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.914948453608247,0.963917525773196,0.93659793814433,0.994845360824742
"14",1008,515,1008515,0,0.0286507468398688,0.327319587628866,0.237113402061856,0.396907216494845,0.351030927835052,0.291237113402062
"15",1008,516,1008516,1.42857142857143e-08,0.0208960049722227,0.664948453608247,0.345360824742268,0.324742268041237,0.396907216494845,0.355670103092784
"16",1009,515,1009515,0.00357453888888889,0.0179539153787324,0.793814432989691,0.396907216494845,0.907216494845361,0.782474226804124,0.891752577319588
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.324742268041237,0.360824742268041,0.346907216494845,0.262886597938144
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.914948453608247,0.716494845360825,0.794329896907217,0.907216494845361
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.804123711340206,0.850515463917526,0.836082474226804,0.927835051546392
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.914948453608247,0.22680412371134,0.482989690721649,0.505154639175258
"21",1011,515,1011515,7.5e-08,0.0194216628959276,0.731958762886598,0.365979381443299,0.61340206185567,0.587628865979381,0.644329896907217
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.914948453608247,0.494845360824742,0.645876288659794,0.721649484536082
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.914948453608247,0.118556701030928,0.437628865979381,0.430412371134021
"24",1012,515,1012515,0,0.0335550887021475,0.327319587628866,0.175257731958763,0.20360824742268,0.222680412371134,0.0876288659793814
"25",1012,516,1012516,1e-07,0,0.75,0.914948453608247,0.268041237113402,0.493814432989691,0.525773195876289
"26",1013,514,1013514,0.34117112,0,1,0.914948453608247,0.345360824742268,0.59020618556701,0.649484536082474
"27",1013,515,1013515,2e-08,0.0339369930201849,0.670103092783505,0.15979381443299,0.422680412371134,0.419587628865979,0.38659793814433
"28",1013,516,1013516,1e-07,0,0.75,0.914948453608247,0.621134020618557,0.705670103092784,0.809278350515464
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.914948453608247,0.737113402061856,0.802577319587629,0.912371134020619
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0876288659793814,0.922680412371134,0.63659793814433,0.695876288659794
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.914948453608247,0.948453608247423,0.925257731958763,0.984536082474227
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.118556701030928,0.463917525773196,0.367525773195876,0.314432989690722
"33",1015,516,1015516,0.01686409375,0,0.855670103092783,0.914948453608247,0.902061855670103,0.895360824742268,0.963917525773196
"34",1016,514,1016514,0.174336418333333,0,0.984536082474227,0.914948453608247,0.664948453608247,0.778865979381443,0.88659793814433
"35",1016,515,1016515,0,0.0792616629210832,0.327319587628866,0.0257731958762887,0.597938144329897,0.429381443298969,0.412371134020619
"36",1016,516,1016516,1e-07,0,0.75,0.914948453608247,0.561855670103093,0.670103092783505,0.760309278350515
"37",1017,514,1017514,6e-08,0,0.716494845360825,0.914948453608247,0.690721649484536,0.740721649484536,0.847938144329897
"38",1017,515,1017515,0,0.0561557456734087,0.327319587628866,0.0515463917525773,0.195876288659794,0.193298969072165,0.0618556701030928
"39",1017,516,1017516,0.00485039769230769,0.00563186813186813,0.809278350515464,0.809278350515464,0.829896907216495,0.821649484536082,0.922680412371134
"40",1018,514,1018514,0.011653895,0.0054945054945055,0.84020618556701,0.814432989690722,0.355670103092784,0.544329896907217,0.592783505154639
"41",1018,515,1018515,0,0.032258064516129,0.327319587628866,0.190721649484536,0.556701030927835,0.437628865979381,0.430412371134021
"42",1018,516,1018516,0,0.029033865101456,0.327319587628866,0.231958762886598,0.286082474226804,0.283505154639175,0.175257731958763
"43",1019,514,1019514,0.0951458825,0,0.943298969072165,0.914948453608247,0.865979381443299,0.891237113402062,0.958762886597938
"44",1019,515,1019515,0,0.0373925619657625,0.327319587628866,0.134020618556701,0.551546391752577,0.42319587628866,0.391752577319588
"45",1019,516,1019516,0,0.0341689385807033,0.327319587628866,0.154639175257732,0.154639175257732,0.189175257731959,0.0567010309278351
"46",1020,514,1020514,0.014465984,0,0.845360824742268,0.914948453608247,0.585051546391753,0.703092783505155,0.804123711340206
"47",1020,515,1020515,0,0.0162441389239236,0.327319587628866,0.443298969072165,0.809278350515464,0.639690721649484,0.706185567010309
"48",1020,516,1020516,0,0.0339239702866705,0.327319587628866,0.164948453608247,0.711340206185567,0.525257731958763,0.561855670103093
"49",1021,514,1021514,0.1464885,0,0.974226804123711,0.914948453608247,0.541237113402062,0.702577319587629,0.793814432989691
"50",1021,515,1021515,0,0.0170334547213229,0.327319587628866,0.412371134020619,0.793814432989691,0.624226804123711,0.672680412371134
"51",1022,515,1022515,0,0.0204284914666523,0.327319587628866,0.350515463917526,0.65979381443299,0.531443298969072,0.572164948453608
"52",1023,514,1023514,0.118322381666667,0,0.969072164948454,0.914948453608247,0.721649484536082,0.80979381443299,0.917525773195876
"53",1023,515,1023515,0,0.0243018737468818,0.327319587628866,0.288659793814433,0.139175257731959,0.206701030927835,0.0721649484536082
"54",1024,514,1024514,0.0469199888888889,0,0.896907216494845,0.914948453608247,0.706185567010309,0.786082474226804,0.902061855670103
"55",1024,515,1024515,0,0.0263190318434676,0.327319587628866,0.252577319587629,0.701030927835051,0.53659793814433,0.587628865979381
"56",1024,516,1024516,1e-07,0,0.75,0.914948453608247,0.912371134020619,0.880412371134021,0.95360824742268
