"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.0648656898656898,0.327319587628866,0.0412371134020619,0.585051546391753,0.26159793814433,0.108247422680412
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.747422680412371,0.518041237113402,0.705412371134021,0.835051546391753
"3",1001,515,1001515,3.33333333333333e-08,0.00617283950617283,0.698453608247423,0.479381443298969,0.371134020618557,0.490721649484536,0.469072164948454
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.747422680412371,0.577319587628866,0.731443298969072,0.881443298969072
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.747422680412371,0.891752577319588,0.834020618556701,0.984536082474227
"6",1003,515,1003515,6.66666666666667e-08,0.0128205128205128,0.724226804123711,0.443298969072165,1,0.666494845360825,0.778350515463918
"7",1004,515,1004515,1e-07,0,0.75,0.747422680412371,0.927835051546392,0.802061855670103,0.95360824742268
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.747422680412371,0.88659793814433,0.829381443298969,0.974226804123711
"9",1005,515,1005515,0,0.160384615384615,0.327319587628866,0.00515463917525773,0.984536082474227,0.36340206185567,0.293814432989691
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.747422680412371,0.855670103092783,0.800515463917526,0.948453608247423
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.134020618556701,0.646907216494845,0.326546391752577,0.231958762886598
"12",1007,515,1007515,0,0.030109978631484,0.327319587628866,0.185567010309278,0.185567010309278,0.213917525773196,0.0567010309278351
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.747422680412371,0.963917525773196,0.838144329896907,0.989690721649485
"14",1008,515,1008515,0,0.0200766960635382,0.327319587628866,0.329896907216495,0.396907216494845,0.349484536082474,0.270618556701031
"15",1008,516,1008516,1.42857142857143e-08,0.0238114568672664,0.664948453608247,0.268041237113402,0.324742268041237,0.364432989690722,0.298969072164948
"16",1009,515,1009515,0.00357453888888889,0.00654160654160654,0.793814432989691,0.469072164948454,0.907216494845361,0.665463917525773,0.77319587628866
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.304123711340206,0.360824742268041,0.325773195876289,0.22680412371134
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.747422680412371,0.716494845360825,0.770103092783505,0.922680412371134
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.484536082474227,0.850515463917526,0.662371134020619,0.762886597938144
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.747422680412371,0.22680412371134,0.605670103092783,0.680412371134021
"21",1011,515,1011515,7.5e-08,0.0126201923076923,0.731958762886598,0.448453608247423,0.61340206185567,0.554639175257732,0.577319587628866
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.747422680412371,0.494845360824742,0.688144329896907,0.814432989690722
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.747422680412371,0.118556701030928,0.592783505154639,0.649484536082474
"24",1012,515,1012515,0,0.0147058823529412,0.327319587628866,0.417525773195876,0.20360824742268,0.335309278350515,0.257731958762887
"25",1012,516,1012516,1e-07,0,0.75,0.747422680412371,0.268041237113402,0.604123711340206,0.675257731958763
"26",1013,514,1013514,0.34117112,0,1,0.747422680412371,0.345360824742268,0.677319587628866,0.788659793814433
"27",1013,515,1013515,2e-08,0.00952380952380952,0.670103092783505,0.458762886597938,0.422680412371134,0.49020618556701,0.461340206185567
"28",1013,516,1013516,1e-07,0,0.75,0.747422680412371,0.621134020618557,0.710051546391753,0.845360824742268
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.747422680412371,0.737113402061856,0.772164948453608,0.927835051546392
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0824742268041237,0.922680412371134,0.383505154639175,0.324742268041237
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.747422680412371,0.948453608247423,0.831443298969072,0.979381443298969
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.108247422680412,0.463917525773196,0.258762886597938,0.103092783505155
"33",1015,516,1015516,0.01686409375,0,0.855670103092783,0.747422680412371,0.902061855670103,0.815463917525773,0.963917525773196
"34",1016,514,1016514,0.174336418333333,0,0.984536082474227,0.747422680412371,0.664948453608247,0.770103092783505,0.917525773195876
"35",1016,515,1016515,0,0.0792616629210832,0.327319587628866,0.0257731958762887,0.597938144329897,0.257731958762887,0.0979381443298969
"36",1016,516,1016516,1e-07,0,0.75,0.747422680412371,0.561855670103093,0.692268041237113,0.819587628865979
"37",1017,514,1017514,6e-08,0,0.716494845360825,0.747422680412371,0.690721649484536,0.724226804123711,0.865979381443299
"38",1017,515,1017515,0,0.0561557456734087,0.327319587628866,0.0515463917525773,0.195876288659794,0.15,0.0206185567010309
"39",1017,516,1017516,0.00485039769230769,0.00714016375781082,0.809278350515464,0.463917525773196,0.829896907216495,0.642783505154639,0.721649484536082
"40",1018,514,1018514,0.011653895,0,0.84020618556701,0.747422680412371,0.355670103092784,0.648453608247423,0.742268041237113
"41",1018,515,1018515,0,0.032258064516129,0.327319587628866,0.15979381443299,0.556701030927835,0.312371134020619,0.201030927835052
"42",1018,516,1018516,0,0.029033865101456,0.327319587628866,0.206185567010309,0.286082474226804,0.254381443298969,0.0927835051546392
"43",1019,514,1019514,0.0951458825,0,0.943298969072165,0.747422680412371,0.865979381443299,0.822164948453608,0.969072164948454
"44",1019,515,1019515,0,0.0373925619657625,0.327319587628866,0.123711340206186,0.551546391752577,0.292783505154639,0.167525773195876
"45",1019,516,1019516,0,0.0341689385807033,0.327319587628866,0.139175257731959,0.154639175257732,0.181443298969072,0.0257731958762887
"46",1020,514,1020514,0.014465984,0,0.845360824742268,0.747422680412371,0.585051546391753,0.718298969072165,0.850515463917526
"47",1020,515,1020515,0,0.0162441389239236,0.327319587628866,0.402061855670103,0.809278350515464,0.509278350515464,0.510309278350515
"48",1020,516,1020516,0,0.0339239702866705,0.327319587628866,0.144329896907216,0.711340206185567,0.351030927835052,0.278350515463918
"49",1021,514,1021514,0.1464885,0,0.974226804123711,0.747422680412371,0.541237113402062,0.730927835051546,0.876288659793814
"50",1021,515,1021515,0,0.0170334547213229,0.327319587628866,0.381443298969072,0.793814432989691,0.494329896907216,0.474226804123711
"51",1022,515,1022515,0,0.0204284914666523,0.327319587628866,0.324742268041237,0.65979381443299,0.425773195876289,0.365979381443299
"52",1023,514,1023514,0.118322381666667,0,0.969072164948454,0.747422680412371,0.721649484536082,0.784020618556701,0.93298969072165
"53",1023,515,1023515,0,0.0243018737468818,0.327319587628866,0.262886597938144,0.139175257731959,0.238659793814433,0.0721649484536082
"54",1024,514,1024514,0.0469199888888889,0,0.896907216494845,0.747422680412371,0.706185567010309,0.764948453608247,0.912371134020619
"55",1024,515,1024515,0,0.0263190318434676,0.327319587628866,0.231958762886598,0.701030927835051,0.391752577319588,0.335051546391753
"56",1024,516,1024516,1e-07,0,0.75,0.747422680412371,0.912371134020619,0.797422680412371,0.943298969072165
"57",1025,514,1025514,0.0177574471428571,0,0.860824742268041,0.747422680412371,0.458762886597938,0.683505154639175,0.798969072164949
"58",1025,515,1025515,0,0.0184104308029099,0.327319587628866,0.355670103092784,0.804123711340206,0.484536082474227,0.45360824742268
